time/fps,time/time_elapsed,time/total timesteps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
106,1079,114745,-700.2539863400001,1030,106.43,17.050060316889933,0.0001,98.28345779107542,110937
106,1088,115803,-695.7362630800002,1040,105.83,12.599382519980013,0.0001,98.05050682299066,111755
106,1098,116680,-615.07606302,1050,103.3,3.5278238568139906,0.0001,98.12790000915527,112771
106,1110,118241,-637.8891615599999,1060,108.27,106.8184606638945,0.0001,98.36895045527706,114035
106,1122,119364,-665.3198503,1070,110.74,3.3687088115131436,0.0001,98.79346017502061,115306
106,1131,120406,-667.4454322,1080,109.38,178.4348718079043,0.0001,98.7495494358976,116261
106,1143,121614,-695.0728123399999,1090,111.2,77.12987421777254,0.0001,98.99565217553115,117626
106,1152,122593,-662.83937523,1100,109.63,74.61881856528004,0.0001,98.95105763663233,118495
106,1166,123980,-648.0256222500002,1110,111.76,103.3120610279273,0.0001,99.30281480739917,119977
106,1175,125136,-682.11987312,1120,115.77,125.28831833137009,0.0001,99.48577131625422,120821
106,1189,126394,-668.1615169900001,1130,116.49,139.87047528552117,0.0001,99.88540613762686,122372
106,1196,127194,-634.0621790600001,1140,113.91,89.99841687932361,0.0001,99.83813648009568,123083
106,1207,128293,-630.08108642,1150,116.13,129.09518259935984,0.0001,99.34814137933797,124397
106,1216,129390,-610.7166961900001,1160,111.49,129.8921965461857,0.0001,100.25976152240105,125278
106,1228,130623,-603.20598503,1170,112.59,51.385355335651056,0.0001,100.1824489789518,126678
106,1237,131899,-597.7600936800001,1180,114.93,62.67463070391704,0.0001,100.51891734383322,127660
106,1250,133150,-587.9657113899999,1190,115.36,156.3304219363253,0.0001,100.73208187086165,129095
106,1260,134049,-578.9715777200001,1200,114.56,74.54217815079144,0.0001,100.96846858287017,129921
106,1272,135231,-610.34025884,1210,112.51,156.43686386757796,0.0001,101.30200637358965,131375
106,1281,136205,-604.06194415,1220,110.69,54.57419972740687,0.0001,101.5435299213116,132243
106,1293,137444,-582.14064107,1230,110.5,37.6123280808077,0.0001,101.28599739996132,133376
106,1302,138465,-608.42538206,1240,112.71,96.82768538872229,0.0001,101.88092376045559,134403
106,1314,139632,-606.14737176,1250,113.39,96.418002081363,0.0001,101.72766241386755,135740
106,1324,140668,-580.5537048199999,1260,112.78,55.68382927775383,0.0001,101.96245476507372,136643
105,1336,141638,-566.50901445,1270,110.15,94.06774268405778,0.0001,102.47087269737607,137822
106,1345,142899,-593.31827823,1280,110.0,58.50592026379609,0.0001,102.16017932823968,138768
106,1358,144024,-578.21239775,1290,108.74,89.42149202054301,0.0001,102.3822940435165,140209
106,1368,145410,-630.23179283,1300,113.61,148.2698634705301,0.0001,103.01531247931011,141135
106,1384,146755,-594.187851,1310,115.24,164.44291640794614,0.0001,102.8095903366522,142853
106,1392,147908,-583.1112089000001,1320,117.03,58.84460412377542,0.0001,102.74674307131299,143689
106,1405,149083,-590.76663995,1330,116.39,150.6400792777818,0.0001,103.06485400849105,145144
106,1414,150114,-599.0647726799999,1340,116.49,89.66986864791262,0.0001,103.3462734400669,146030
106,1425,151166,-639.9442689900001,1350,115.34,136.20039981322026,0.0001,103.80874072097419,147332
106,1435,152435,-648.8181468399999,1360,117.67,199.64841774766163,0.0001,104.03410122312349,148249
106,1450,153774,-642.5897599100001,1370,121.36,215.6353901748304,0.0001,103.67929195827908,149835
106,1458,154792,-598.7556348300001,1380,118.93,128.35877356388613,0.0001,104.19341380073425,150678
105,1471,155940,-582.20478702,1390,119.16,281.8112703704834,0.0001,103.91566909627711,152080
106,1478,156830,-506.5837293699999,1400,114.2,148.1162970720795,0.0001,104.52071416192722,152710
105,1490,157913,-489.23833536000006,1410,111.58,127.6348468610796,0.0001,103.89730996600652,153971
106,1497,158878,-480.76248786,1420,109.7,142.93563438447055,0.0001,104.32901830987616,154684
105,1509,159830,-459.2351059100001,1430,107.47,4.848447679669669,0.0001,105.03197664827914,156029
106,1516,161095,-460.08197134,1440,109.81,86.93098933917405,0.0001,104.68845215534193,156749
105,1530,162091,-405.94481936000005,1450,109.25,167.48635796996967,0.0001,104.88679475849177,158334
106,1537,163286,-374.28870668,1460,108.51,221.64700718957025,0.0001,104.77925002639358,159013
105,1550,164300,-372.15565921999996,1470,105.26,173.05015511946246,0.0001,104.87625965319182,160444
106,1559,165499,-379.4460384,1480,107.07,180.90093084526063,0.0001,105.02252111816406,161423
106,1571,166642,-381.3140986099999,1490,107.02,118.75522221886382,0.0001,105.19474583839883,162796
106,1579,167805,-391.3019552999999,1500,109.75,90.55864488482476,0.0001,105.20429496765136,163619
106,1591,168702,-376.83909513000003,1510,107.89,211.5810785619475,0.0001,105.40236768105048,164744
106,1599,169984,-372.43376123,1520,111.06,104.7128217626404,0.0001,105.3273322556045,165649
106,1614,171157,-386.22701565999995,1530,113.27,13.790772527347912,0.0001,105.18417694091796,167256
106,1622,172320,-357.84422298000004,1540,112.25,84.47045032639159,0.0001,105.40641632080079,168085
106,1633,173260,-358.54606290000004,1550,111.69,110.95795750306323,0.0001,105.87905065997754,169376
106,1643,174618,-366.93997609999997,1560,113.32,93.40770799276845,0.0001,105.45459724577847,170437
106,1656,175769,-368.9060335,1570,114.69,138.0611479069927,0.0001,105.98927401552106,171803
106,1664,176963,-365.60542375999995,1580,114.64,172.33408481921103,0.0001,105.92944274175734,172710
106,1678,178119,-362.34411013000005,1590,114.77,31.37440563315776,0.0001,106.51735674214159,174243
106,1686,179233,-354.82099004,1600,114.28,74.05636071918593,0.0001,106.49090364244249,175035
106,1699,180227,-350.8134347299999,1610,115.25,150.61695358408193,0.0001,106.46123861337637,176475
106,1705,181259,-349.78484366,1620,112.75,83.34395290095851,0.0001,105.66122465313606,177045
106,1719,182517,-333.2938028599999,1630,113.6,172.55328268680756,0.0001,106.3285509868733,178549
106,1730,183951,-345.33966239000006,1640,116.31,44.15289566991649,0.0001,106.32934081502808,179594
106,1744,185234,-356.1237891199999,1650,119.74,203.06062878095187,0.0001,106.44893989562988,181279
106,1753,186297,-341.10024174000006,1660,116.79,251.7313356349736,0.0001,106.81929445266724,182218
106,1766,187575,-332.3224800600001,1670,118.06,36.96546132994204,0.0001,107.05302914461062,183727
106,1774,188482,-311.9989162400001,1680,115.19,191.19595825449096,0.0001,106.82998331157003,184500
106,1786,189649,-297.69576485000005,1690,115.3,51.276778134298915,0.0001,107.25179052156676,185771
106,1794,190895,-292.35588418,1700,116.62,126.35407696635566,0.0001,106.82221625486396,186636
106,1808,192016,-312.30950284,1710,117.89,139.65164250135422,0.0001,107.49141363079629,188055
106,1818,193274,-298.03637457,1720,120.15,163.91594160408587,0.0001,106.64667242926521,189109
106,1829,194249,-286.39074642,1730,117.32,61.89159221957913,0.0001,107.05668461265746,190320
106,1840,195448,-268.64774382999997,1740,114.97,37.817800974285845,0.0001,106.93240819841424,191401
106,1852,196461,-254.03768175000002,1750,112.27,145.9772321134207,0.0001,107.12866805356191,192598
106,1861,197547,-266.7325131,1760,112.5,58.841387839767876,0.0001,107.3395378232941,193573
106,1870,198607,-251.57709181,1770,110.32,154.2508286772103,0.0001,107.51904995922972,194561
106,1881,199913,-272.54387077,1780,114.31,168.25449985747278,0.0001,107.51611720572272,195705
106,1893,200894,-270.08833918000005,1790,112.45,121.90410618118094,0.0001,107.05594499462147,197027
106,1902,201957,-263.64975548,1800,110.62,122.72309790840444,0.0001,107.51048670160955,197865
106,1914,203056,-243.27722809,1810,110.4,39.65542201739295,0.0001,107.51625662310859,199221
106,1924,204295,-246.4027448,1820,110.21,132.02451913811134,0.0001,107.84308513130729,200061
106,1938,205497,-250.99414705000004,1830,112.48,194.99869657248902,0.0001,107.87471343115936,201679
106,1945,206433,-245.33908728999998,1840,109.85,8.760776095204168,0.0001,107.263622992053,202352
106,1958,207714,-256.28812384,1850,112.53,35.679989679452255,0.0001,107.67289319634438,203666
106,1968,208765,-249.45868962999998,1860,112.18,83.25641387447757,0.0001,108.13848476086633,204608
105,1981,209921,-251.60554414,1870,113.14,75.42433339893817,0.0001,107.58032619476319,206004
106,1991,211062,-229.26818517,1880,111.49,33.62227041907794,0.0001,107.82371571689745,206962
105,2002,212182,-231.33296985,1890,112.88,6.148294305801391,0.0001,108.5847808465725,208247
106,2009,213033,-225.63679283,1900,110.76,91.37999917573975,0.0001,108.32965425344614,208918
105,2020,214004,-226.22540945999998,1910,109.48,26.33684215647109,0.0001,108.62096363414418,210144
105,2027,214874,-213.27150789000004,1920,105.79,112.81488720039648,0.0001,108.21592693679904,210950
105,2040,216208,-229.34386185,1930,107.11,31.454773563964693,0.0001,108.62015529707367,212141
105,2050,217192,-226.80650898999997,1940,107.59,9.676956178701442,0.0001,108.38781655353048,213091
105,2061,218416,-221.15533586,1950,107.02,174.22506335158099,0.0001,108.70016756559673,214331
105,2071,219350,-209.65018628,1960,105.85,7.536668355367621,0.0001,108.48332085901377,215335
105,2084,220652,-221.55550039000002,1970,107.31,16.302839647223955,0.0001,108.69391349630153,216750
105,2092,221723,-221.33554159999997,1980,106.61,75.65346124263704,0.0001,108.81360220694327,217516
105,2104,222678,-218.32057381999996,1990,104.96,7.406834950318208,0.0001,109.2798973083496,218818
105,2113,224003,-223.80167091000004,2000,109.7,41.95746089147799,0.0001,108.9440593141498,219844
105,2125,225073,-220.64221557000002,2010,110.69,18.611272687542026,0.0001,109.13723511531435,221159
105,2132,225826,-219.09406148000005,2020,109.52,38.48587918281555,0.0001,108.5071305293663,221856
105,2147,227340,-203.04049017999998,2030,111.32,47.85053238999553,0.0001,108.82902108169183,223296
105,2158,228683,-206.84488934,2040,114.91,45.671157411697806,0.0001,108.42782413258271,224479
105,2172,229812,-201.32481911999994,2050,113.96,30.455399069925203,0.0001,109.22274784310154,225770
105,2181,230778,-201.37869650999997,2060,114.28,65.74121801085668,0.0001,109.35229366772795,226750
105,2191,231887,-183.55034567000007,2070,112.35,90.02574265168445,0.0001,109.39877177604102,227844
105,2202,233111,-182.88014617999997,2080,113.88,6.391421806331788,0.0001,108.83841335590068,229043
105,2213,233973,-174.6752011,2090,112.95,17.0857807700167,0.0001,108.52659600654256,230138
105,2221,234987,-168.68205394000003,2100,109.84,32.20811652383085,0.0001,109.17160856376574,230996
105,2232,236105,-168.82105105999995,2110,110.32,19.04525007116635,0.0001,109.15191807637687,232200
105,2239,237107,-170.34185018,2120,112.81,46.4891091617378,0.0001,108.75682995770428,232883
105,2254,238305,-168.29936239999998,2130,109.65,14.639088146230007,0.0001,108.99389960106383,234405
105,2262,239178,-158.88787510999998,2140,104.95,7.340524746166481,0.0001,109.69252198607057,235186
105,2272,240099,-155.25999935,2150,102.87,121.44735153185857,0.0001,108.43325773874919,236223
105,2280,241202,-156.83383451,2160,104.24,16.997375685908448,0.0001,108.65112688414443,237035
105,2291,242298,-156.84292408999997,2170,104.11,47.85660390944997,0.0001,108.82399866631691,238291
105,2301,243485,-157.75938879,2180,103.74,27.724620433807374,0.0001,109.55631790569122,239295
105,2313,244460,-162.79260571999998,2190,104.87,84.07287118434905,0.0001,109.36186981201172,240546
105,2325,245873,-169.95877934,2200,108.86,29.13414462659514,0.0001,109.48086893717448,241654
105,2338,246778,-165.54033968,2210,106.73,13.577763390389217,0.0001,109.37267381218588,242904
105,2349,248205,-175.05247556999996,2220,110.98,53.9237798131596,0.0001,109.19824515602805,243981
105,2363,249300,-170.29683773999997,2230,109.95,18.834177944332502,0.0001,109.0341737213858,245363
105,2375,250474,-175.74478745000005,2240,112.96,48.960128078093895,0.0001,109.02171853872446,246200
105,2392,251979,-183.50715258,2250,118.8,13.90856438593513,0.0001,109.52230829202904,247928
105,2402,253142,-181.07105108,2260,119.4,36.32434261228357,0.0001,109.76739362989153,248956
105,2418,254301,-183.30082863000004,2270,120.03,23.122588401626942,0.0001,109.07072312002968,250377
105,2428,255379,-181.27310004999998,2280,118.94,6.554585361241696,0.0001,109.1195593599099,251331
104,2441,256302,-176.2161411,2290,118.42,36.374545656904886,0.0001,109.26750842478481,252542
105,2448,257268,-168.74476609,2300,113.95,19.19323746051304,0.0001,108.85612410444269,253246
105,2459,258304,-168.21421721000002,2310,115.26,19.87375427537425,0.0001,109.15759405166067,254327
104,2469,259218,-159.08852648,2320,110.13,28.459695875644684,0.0001,109.98222381289642,255231
104,2480,260364,-159.08965354,2330,110.64,90.59441058997866,0.0001,110.14143448841723,256409
104,2488,261214,-151.7467636,2340,107.4,52.044245991157894,0.0001,109.09641619845553,257258
104,2501,262157,-143.38835013000002,2350,101.78,22.020136555698183,0.0001,109.06636123657226,258239
104,2513,263066,-139.77756761999999,2360,99.24,55.84387471421352,0.0001,109.75646571283755,259088
104,2528,264244,-138.21009,2370,99.43,18.713326741398145,0.0001,109.32696346644937,260338
104,2539,265235,-135.96289694,2380,98.56,40.427098469249465,0.0001,109.81634958999418,261163
104,2553,266240,-139.05243368,2390,99.38,17.630269073066913,0.0001,109.38242615704762,262293
104,2562,267295,-137.1884353,2400,100.27,5.538882100166966,0.0001,109.75909355505189,263183
104,2575,268373,-139.15507416,2410,100.69,32.42975626158907,0.0001,109.48750519623627,264481
104,2583,269443,-141.13048491,2420,102.25,32.03427205108247,0.0001,109.47766923004727,265318
104,2598,270827,-145.76763646,2430,104.63,8.3104135427791,0.0001,109.83480551838875,266837
104,2608,271890,-147.08701811,2440,106.76,39.554999203884854,0.0001,109.14667423329455,267810
104,2620,272656,-143.11827915,2450,104.99,18.767340089489775,0.0001,109.5162040431325,268835
104,2629,273943,-150.04893022,2460,108.77,32.169005131252334,0.0001,109.15687829021057,269729
103,2649,275300,-152.01055009,2470,110.56,33.84136748205696,0.0001,109.40653424680774,271336
103,2659,276313,-151.52047448,2480,110.78,25.075277698351822,0.0001,109.63252656622583,272316
103,2672,277468,-151.41436292999998,2490,112.28,38.57350294524377,0.0001,109.54795974340195,273636
103,2682,278724,-155.87334298,2500,114.29,49.3807935988766,0.0001,109.50660144323591,274597
103,2696,279976,-157.08223414,2510,116.03,67.62757077730987,0.0001,109.98787336493257,275981
103,2706,281188,-159.68068036,2520,117.45,63.120009478964796,0.0001,109.16170816351898,276956
103,2721,282277,-151.96380881,2530,114.5,6.518347871344807,0.0001,109.49264187282986,278433
103,2729,283169,-152.34686130000003,2540,112.79,19.408545049978663,0.0001,109.3519245207001,279220
103,2742,284341,-158.82100675,2550,116.85,8.440943675637245,0.0001,109.70246242523193,280413
103,2750,285228,-148.93633198,2560,112.85,7.734201217691104,0.0001,109.50441023508708,281029
103,2764,286210,-142.77284759000003,2570,109.1,13.625990952066628,0.0001,109.59273993450662,282267
103,2775,287550,-147.47868203000002,2580,112.37,26.599432921714712,0.0001,109.1993113886701,283300
103,2790,288954,-149.78919899000002,2590,114.86,20.603861103075232,0.0001,109.72684370561079,284956
103,2805,290240,-151.58993805,2600,115.16,11.740897332070771,0.0001,109.86050319671631,286117
103,2817,291290,-148.71262980000003,2610,113.14,31.387252170244853,0.0001,108.99419009738499,287302
103,2828,292349,-144.34824232,2620,111.61,24.906653376083092,0.0001,109.30200051733489,288312
103,2840,293479,-144.09544769000001,2630,112.02,25.68711782904232,0.0001,108.96935006683948,289567
103,2848,294682,-144.72217939,2640,115.13,11.711917798597733,0.0001,109.30647428743131,290365
103,2862,295761,-141.8768603,2650,114.2,46.594924189336176,0.0001,108.95267365195535,291945
103,2869,296634,-144.42916692,2660,114.06,7.8131404669789895,0.0001,109.38516061956233,292606
103,2881,297753,-146.39164573,2670,115.43,9.811939686645955,0.0001,109.35740026766366,293808
103,2889,298526,-139.44848539,2680,109.76,7.759933059091692,0.0001,109.37945279208097,294521
103,2901,299797,-139.45426639000002,2690,108.43,31.140759442092936,0.0001,109.4605879653347,295793
103,2910,300802,-134.31479672,2700,105.62,8.710471852428942,0.0001,109.7433876991272,296610
103,2924,302050,-137.65438729,2710,107.6,28.101662766365777,0.0001,109.71686257722178,298142
103,2934,303205,-138.58582524000002,2720,108.56,8.052589669278873,0.0001,109.56581119011189,299067
103,2947,304432,-141.77084764000003,2730,109.53,15.779637777148936,0.0001,109.56755999301342,300396
103,2959,305437,-142.61612768,2740,107.55,25.20452506762193,0.0001,109.54597689500496,301426
103,2971,306526,-142.71542956,2750,107.65,48.33505792167056,0.0001,109.61284793075637,302596
103,2978,307239,-140.41300654999998,2760,106.05,23.762525801460583,0.0001,109.58246058567315,303278
103,2989,308125,-135.46876346,2770,103.72,21.295868158340454,0.0001,109.87962365150452,304259
103,2997,308968,-134.82918522,2780,104.42,38.44119259268045,0.0001,109.53346238136291,305014
102,3011,310033,-131.65268640000002,2790,102.36,6.026374999214621,0.0001,108.96803846305976,306008
102,3018,310917,-128.62403049,2800,101.15,5.975888662545016,0.0001,108.88693639506464,306805
102,3034,312520,-133.81508434999998,2810,104.7,7.257170558213712,0.0001,109.56577154541016,308489
102,3045,313589,-133.34482717,2820,103.84,11.784655038515726,0.0001,109.25586995442708,309501
102,3057,314747,-131.33489328,2830,103.15,29.761925928109058,0.0001,109.2504085119933,310764
102,3066,315790,-130.04032171000003,2840,103.53,9.056682126862663,0.0001,109.61908486731967,311671
102,3082,317101,-134.24961614000003,2850,105.75,17.421595549974285,0.0001,109.60802056359464,313256
102,3090,318156,-138.54926366,2860,109.17,9.041449129005562,0.0001,109.93423019630322,314129
102,3103,319140,-140.81828897000003,2870,110.15,6.1538852272362545,0.0001,109.35589668010843,315341
102,3113,320321,-143.49415696,2880,113.53,34.45586004360582,0.0001,109.43582381372866,316013
102,3127,321451,-143.95449914,2890,114.18,9.424014922380447,0.0001,108.59016460418701,317541
102,3138,322714,-150.21657781000002,2900,117.97,17.215300866927223,0.0001,109.66619848435924,318407
102,3152,323832,-140.24030678,2910,113.12,31.56960475328492,0.0001,108.86322799310452,319886
102,3160,324791,-138.20377158,2920,112.02,20.623407020446187,0.0001,108.58778002339025,320713
102,3173,326130,-141.12075698999996,2930,113.83,29.052784773740875,0.0001,109.36757274156206,322136
102,3181,327019,-139.48691914,2940,112.29,11.830179080638018,0.0001,109.17326771129261,322956
102,3193,327846,-131.19543675,2950,107.45,7.095519716366411,0.0001,109.63497560343166,323976
102,3202,329131,-133.67240407,2960,109.75,31.877318306160824,0.0001,109.00880312919617,324872
102,3219,330222,-135.36857846,2970,110.82,23.017518731979056,0.0001,109.34472348274441,326241
102,3230,331600,-137.50696279,2980,112.79,32.851173525787445,0.0001,109.24756360908903,327364
102,3246,332916,-139.50852032,2990,114.65,7.496420795796845,0.0001,109.23705831388148,328894
102,3256,334125,-136.88238626000003,3000,114.11,55.12346266343766,0.0001,109.3482761966089,329896
102,3271,335230,-138.08939069,3010,113.98,5.156917883555095,0.0001,108.69844631748344,331377
102,3278,336092,-136.57748898,3020,113.01,42.96604382991791,0.0001,108.86687820434571,332137
102,3290,337340,-134.84453551000001,3030,112.1,11.929461521238185,0.0001,108.92952199892704,333345
102,3299,338462,-136.47656522,3040,114.43,29.047266078538282,0.0001,109.23144547013212,334244
102,3314,339584,-139.74490673000003,3050,117.38,35.48916295884361,0.0001,109.75477503387022,335762
102,3319,340481,-134.43700696999997,3060,113.5,6.116957568247384,0.0001,109.11911969666087,336229
102,3333,341604,-133.82826004000003,3070,113.82,8.398353097949375,0.0001,108.71891280046599,337647
102,3343,342833,-132.50880768000002,3080,112.33,46.81798133463748,0.0001,109.2499857476417,338668
102,3354,343650,-126.8423846,3090,107.34,8.99600203511697,0.0001,108.39951809969816,339733
102,3363,344773,-126.87407786,3100,106.48,28.6286830350096,0.0001,108.95532121329472,340677
102,3375,345849,-126.70326458999997,3110,106.19,67.56980969594872,0.0001,109.10922089570798,341912
102,3383,346999,-129.57475552999998,3120,109.07,4.622905659014736,0.0001,109.00423444438185,342805
102,3394,347925,-124.75916971999999,3130,105.85,12.806371952251402,0.0001,108.02350221980701,343989
102,3403,349268,-128.92812503,3140,108.06,7.240537494323929,0.0001,108.56450316193816,344860
102,3415,350169,-126.91931948999998,3150,105.85,4.479511748041426,0.0001,108.09685062226795,346281
102,3424,351300,-129.84930668,3160,108.19,75.21678980465593,0.0001,108.11565456171145,347135
102,3437,352413,-130.82431777,3170,108.09,4.89442473556638,0.0001,108.28329454088424,348537
102,3445,353428,-128.54276264,3180,105.95,51.847692557462715,0.0001,108.76575074372468,349330
102,3455,354355,-129.74305892999996,3190,107.05,26.613463709404417,0.0001,109.0143258154809,350399
102,3462,355079,-124.51982818999998,3200,103.06,19.819100817855524,0.0001,108.2388968271752,350937
102,3473,356033,-123.66239143000003,3210,101.84,14.745067017418998,0.0001,108.80628056680003,352112
102,3484,357351,-127.01152293000001,3220,103.52,18.656319924508143,0.0001,108.09184868058908,353135
102,3495,358208,-127.32233854000002,3230,102.83,53.92572194894155,0.0001,108.20019994099935,354338
102,3502,359277,-125.20424580999999,3240,100.09,8.518584858287465,0.0001,108.36881563260958,354969
102,3515,360435,-128.99157826,3250,102.66,53.97050458005725,0.0001,108.47151211452056,356380
102,3524,361561,-128.84526203,3260,102.61,16.451695419043947,0.0001,108.835294874452,357331
102,3540,363001,-132.67432048,3270,105.88,21.99867817553507,0.0001,108.90204517387905,359032
102,3551,364105,-133.47189046999998,3280,106.77,12.603725767223597,0.0001,108.35238005578297,360225
102,3565,365297,-137.91104804999998,3290,109.42,13.848106134480872,0.0001,108.21571894106657,361369
102,3575,366329,-141.73740684999999,3300,112.5,18.40425508124854,0.0001,108.35705312093098,362188
102,3590,367625,-144.66530583999997,3310,115.92,27.943204501249493,0.0001,108.3297807178358,363759
102,3601,369152,-148.39549119999998,3320,118.01,44.686127002192144,0.0001,107.99268983683706,364874
102,3618,370395,-154.19825209999996,3330,121.87,21.637267422160985,0.0001,108.10781669616699,366607
102,3624,371309,-150.73286882,3340,120.32,8.333734883401627,0.0001,107.62971404799842,367152
102,3636,372297,-148.57285631000002,3350,118.62,20.48860629564044,0.0001,108.21802692238344,368418
102,3643,373385,-147.5197485,3360,118.24,16.110478341932126,0.0001,108.15680410170697,369115
102,3660,374638,-144.83593383999997,3370,116.37,9.375212164735606,0.0001,107.83806058257936,370754
102,3671,376278,-152.29633207999998,3380,121.73,26.324974601588597,0.0001,108.75616941219423,371882
102,3685,377236,-147.75381961,3390,119.39,11.73132599067688,0.0001,107.99661006009515,373463
102,3692,378068,-145.93448095,3400,117.39,15.461170768013746,0.0001,107.47307075832201,374077
102,3703,379106,-145.41328049,3410,114.81,6.627349275924172,0.0001,108.28391045606286,375272
102,3711,380154,-138.85982488,3420,110.02,61.56205083778739,0.0001,108.50536304515796,376112
102,3723,381173,-135.43967401000003,3430,107.78,7.548008360603983,0.0001,107.57776843451465,377293
102,3734,382527,-141.31951484,3440,112.18,19.497484502357405,0.0001,108.43314317754798,378366
102,3748,383699,-143.25157694000004,3450,114.02,8.147306214369737,0.0001,108.51849894943632,379788
102,3754,384522,-141.09370116999997,3460,111.37,17.011154431563156,0.0001,109.1603758722289,380386
102,3769,385743,-140.75237399000002,3470,111.05,28.350167161662405,0.0001,107.74288043510623,381859
102,3778,386874,-134.79019029000003,3480,105.96,26.74337150657153,0.0001,108.01573430399496,382751
102,3790,387918,-136.5625836,3490,106.82,29.021191292219033,0.0001,107.66322913536659,384058
102,3802,389366,-144.29914909,3500,112.98,7.568225184432891,0.0001,107.66559149861818,385070
102,3815,390447,-143.25042195,3510,113.41,21.423850808824813,0.0001,108.2056673525332,386656
102,3823,391507,-141.1475828,3520,113.53,32.62506884110426,0.0001,107.26449127197266,387447
102,3834,392426,-138.3210532,3530,112.53,12.425141377005017,0.0001,108.16849709329335,388531
102,3843,393506,-134.92121385000002,3540,109.79,12.833864485578877,0.0001,106.9595629147121,389394
102,3852,394250,-128.67109819,3550,105.51,42.64676820488803,0.0001,108.15743309518565,390409
102,3859,395344,-132.17048777,3560,108.22,10.418906237097348,0.0001,108.14016318321228,391122
102,3871,396231,-128.83339917,3570,104.88,6.1233232105479525,0.0001,108.63877967385685,392225
102,3882,397518,-130.65368913,3580,106.44,21.735578486522037,0.0001,107.45466430664062,393385
102,3898,398596,-130.61171794999998,3590,106.78,5.8334645538752365,0.0001,107.38733965884276,394758
102,3905,399558,-123.97392309000001,3600,101.92,23.687291308896704,0.0001,107.566907564799,395591
102,3916,400495,-122.11467865,3610,100.48,14.490603115873517,0.0001,107.75154274388363,396620
102,3926,401838,-126.57011576000001,3620,103.31,30.432379192480163,0.0001,107.24350349965148,397490
102,3938,402703,-126.8933224,3630,102.77,64.59055078714744,0.0001,107.520398896316,398839
102,3947,403913,-126.87457379,3640,104.07,22.859751147626447,0.0001,107.50650084460223,399702
102,3960,405049,-131.88844717,3650,107.99,32.65960097718401,0.0001,108.18806696262489,401079
102,3968,405957,-128.39766809,3660,106.13,26.607724629342556,0.0001,107.45594123999278,401885
102,3979,407043,-130.50131188999998,3670,108.12,17.073677821869545,0.0001,107.29667157112284,403078
102,3986,408069,-126.86024268,3680,105.51,15.404730516401203,0.0001,107.45445342497392,403830
102,4000,409286,-128.62010732,3690,106.9,17.057992502651384,0.0001,107.13444866754313,405250
102,4011,410556,-133.29888031,3700,109.98,16.355641800997827,0.0001,107.64967120681679,406512
102,4023,411839,-137.37077899,3710,113.44,4.053814348894007,0.0001,107.55652919285734,407856
102,4032,412900,-133.81884522,3720,110.62,15.607027516684719,0.0001,107.33271205625054,408631
102,4044,413909,-137.09643714,3730,112.06,33.56717192088856,0.0001,106.6355132698453,409992
102,4051,414792,-133.74509083,3740,108.79,33.698985483686805,0.0001,106.8235129794559,410710
102,4067,416145,-136.87712761,3750,110.96,45.522298790017764,0.0001,107.6796072324117,412154
102,4074,416910,-136.16724581999998,3760,109.53,19.789154964082698,0.0001,108.14397464786563,412971
102,4085,418138,-136.79611622000002,3770,110.95,19.4612629303323,0.0001,107.17733166396356,414105
102,4095,419218,-137.77381674,3780,111.49,14.904881878995079,0.0001,107.26476486056458,415161
102,4106,420353,-136.68935550999998,3790,110.67,48.41681382196204,0.0001,106.31313316229031,416375
102,4116,421836,-138.26635119,3800,112.8,35.89228115750731,0.0001,107.50628118720843,417406
102,4131,422921,-135.51277516,3810,110.82,39.19199834598435,0.0001,106.3976185410111,418906
102,4140,423905,-134.35420261000002,3820,110.05,34.01912553668459,0.0001,106.93195228436927,419942
102,4151,424868,-132.42943961000003,3830,109.59,70.8664804611206,0.0001,107.87040100097656,420911
102,4158,425694,-131.86605054,3840,109.02,23.40677730981694,0.0001,107.10555412843055,421760
102,4169,426895,-130.42307161,3850,107.5,8.047996420983528,0.0001,106.40980627052338,422933
102,4177,427801,-131.69081245,3860,108.91,23.13435739967691,0.0001,106.93761033868071,423806
102,4189,428875,-129.96032362,3870,107.37,7.2409164560468575,0.0001,106.14706617656508,424942
102,4198,429984,-130.71707752000003,3880,107.66,16.74574604837518,0.0001,107.7274718143769,425861
102,4213,431222,-132.46384719,3890,108.69,17.01660646464267,0.0001,106.88238395595947,427347
102,4225,432592,-130.39123014,3900,107.56,28.469123520844295,0.0001,106.29348588263852,428537
102,4236,433631,-129.66284907000002,3910,107.1,12.97535801279372,0.0001,106.41694281822028,429719
102,4242,434477,-128.57867789999997,3920,105.72,30.481090962349832,0.0001,107.08896877529385,430337
102,4253,435559,-129.79571381000002,3930,106.91,8.977842698938707,0.0001,106.02281955503068,431509
102,4261,436378,-135.13838863,3940,106.84,52.83761569612538,0.0001,106.57332083519469,432305
102,4274,437750,-136.18789907999997,3950,108.55,28.253411796597415,0.0001,106.45368734421713,433744
102,4283,438783,-137.86975648,3960,109.82,27.450051212688233,0.0001,106.14642590974506,434620
102,4299,440148,-141.59610285,3970,112.73,36.691850473078844,0.0001,106.9359796363187,436302
102,4306,440825,-135.23460466000003,3980,108.41,12.509805981705828,0.0001,106.80450454267483,436916
